markdown_id,markdown_description,date,style_code,description,department,colour,soh,price,price_history
4399,SCWK38FINALPP,17/04/2025,119388,Perry Venus Cap,Womenswear,Navy/Whit,6,59.0,"{119.0: ('17/12/2024', 'SCWWBDWK21'), 79.0: ('30/01/2025', 'SCFEBSALEFURTHERS'), 59.0: ('17/04/2025', 'SCWK38FINALPP')}"
4365,SCFEBSALEFURTHERS,30/01/2025,119392,Edenham SS Libe,Womenswear,WhiMulti,-1,29.0,"{59.0: ('24/12/2024', 'SCBOXINGDAYFURTHERS'), 29.0: ('30/01/2025', 'SCFEBSALEFURTHERS')}"
4365,SCFEBSALEFURTHERS,30/01/2025,119394,Brianne Linen V,Womenswear,White,1,99.0,"{139.0: ('17/12/2024', 'SCWWBDWK19'), 99.0: ('30/01/2025', 'SCFEBSALEFURTHERS')}"
4365,SCFEBSALEFURTHERS,30/01/2025,119404,Becky Cotton Ve,Womenswear,Peacock,4,79.0,"{79.0: ('30/01/2025', 'SCFEBSALEFURTHERS')}"
4365,SCFEBSALEFURTHERS,30/01/2025,119404,Becky Cotton Ve,Womenswear,Whit/Navy,8,79.0,"{119.0: ('17/12/2024', 'SCWWBDWK21'), 109.0: ('24/12/2024', 'SCBOXINGDAYFURTHERS'), 79.0: ('30/01/2025', 'SCFEBSALEFURTHERS')}"
4365,SCFEBSALEFURTHERS,30/01/2025,119404,Becky Cotton Ve,Womenswear,White,7,79.0,"{99.0: ('17/12/2024', 'SCWWBDWK21'), 79.0: ('30/01/2025', 'SCFEBSALEFURTHERS')}"
4399,SCWK38FINALPP,17/04/2025,119405,Becky Cotton Ve,Womenswear,Whit/Navy,10,79.0,"{139.0: ('24/12/2024', 'SCWWBDWK20'), 89.0: ('30/01/2025', 'SCFEBSALEFURTHERS'), 79.0: ('17/04/2025', 'SCWK38FINALPP')}"
4399,SCWK38FINALPP,17/04/2025,119427,Flutter Slv Tee,Womenswear,Tangerine,2,29.0,"{49.0: ('04/03/2025', 'SCWWMARMSS'), 29.0: ('17/04/2025', 'SCWK38FINALPP')}"
4399,SCWK38FINALPP,17/04/2025,119427,Flutter Slv Tee,Womenswear,White,1,29.0,"{49.0: ('04/03/2025', 'SCWWMARMSS'), 29.0: ('17/04/2025', 'SCWK38FINALPP')}"
4399,SCWK38FINALPP,17/04/2025,119432,Standen Liberty,Womenswear,Blue/Multi,1,79.0,"{299.0: ('17/12/2024', 'SCWWBDWK21'), 289.0: ('24/12/2024', 'SCBOXINGDAYFURTHERS'), 89.0: ('30/01/2025', 'SCFEBSALEFURTHERS'), 79.0: ('17/04/2025', 'SCWK38FINALPP')}"
4368,SCWWMARMSS,04/03/2025,119436,Lulu Linen Skir,Womenswear,White,4,79.0,"{79.0: ('04/03/2025', 'SCWWMARMSS')}"
4399,SCWK38FINALPP,17/04/2025,119440,Rosa Stripe Lin,Womenswear,Whit/Kha,16,59.0,"{79.0: ('04/03/2025', 'SCWWMARMSS'), 59.0: ('17/04/2025', 'SCWK38FINALPP')}"
4399,SCWK38FINALPP,17/04/2025,119441,Rosa Stripe Wid,Womenswear,Whit/Kha,28,59.0,"{79.0: ('04/03/2025', 'SCWWMARMSS'), 59.0: ('17/04/2025', 'SCWK38FINALPP')}"
4399,SCWK38FINALPP,17/04/2025,119442,Rosa Stripe Lin,Womenswear,Whit/Kha,12,49.0,"{59.0: ('04/03/2025', 'SCWWMARMSS'), 49.0: ('17/04/2025', 'SCWK38FINALPP')}"
4365,SCFEBSALEFURTHERS,30/01/2025,119444,Allie Rib Henle,Womenswear,Cerulean,-2,29.0,"{49.0: ('24/12/2024', 'SCBOXINGDAYFURTHERS'), 29.0: ('30/01/2025', 'SCFEBSALEFURTHERS')}"
4399,SCWK38FINALPP,17/04/2025,119448,Cecile Linen To,Womenswear,Peacock,1,29.0,"{39.0: ('04/03/2025', 'SCWWMARMSS'), 29.0: ('17/04/2025', 'SCWK38FINALPP')}"
4399,SCWK38FINALPP,17/04/2025,119450,Lulu Drawcord P,Womenswear,White,3,59.0,"{79.0: ('04/03/2025', 'SCWWMARMSS'), 59.0: ('17/04/2025', 'SCWK38FINALPP')}"
4399,SCWK38FINALPP,17/04/2025,119456,Florence SS Lib,Womenswear,Navy Multi,1,29.0,"{49.0: ('04/03/2025', 'SCWWMARMSS'), 29.0: ('17/04/2025', 'SCWK38FINALPP')}"
4399,SCWK38FINALPP,17/04/2025,119462,Lena Linen Shor,Womenswear,String,8,49.0,"{79.0: ('04/03/2025', 'SCWWMARMSS'), 49.0: ('17/04/2025', 'SCWK38FINALPP')}"
4399,SCWK38FINALPP,17/04/2025,119468,Tina Stripe Lil,Womenswear,Navy/Whit,2,59.0,"{79.0: ('04/03/2025', 'SCWWMARMSS'), 59.0: ('17/04/2025', 'SCWK38FINALPP')}"
4399,SCWK38FINALPP,17/04/2025,119469,Tina Stripe SS,Womenswear,Navy/Whit,2,29.0,"{49.0: ('04/03/2025', 'SCWWMARMSS'), 29.0: ('17/04/2025', 'SCWK38FINALPP')}"
4368,SCWWMARMSS,04/03/2025,119475,Venus Golf Skor,Womenswear,White,47,79.0,"{79.0: ('04/03/2025', 'SCWWMARMSS')}"
4399,SCWK38FINALPP,17/04/2025,119487,Rosa Lace Trim,Womenswear,Tan,4,59.0,"{79.0: ('04/03/2025', 'SCWWMARMSS'), 59.0: ('17/04/2025', 'SCWK38FINALPP')}"
4399,SCWK38FINALPP,17/04/2025,119488,Rosa Wide Linen,Womenswear,Tan,5,59.0,"{79.0: ('04/03/2025', 'SCWWMARMSS'), 59.0: ('17/04/2025', 'SCWK38FINALPP')}"
4387,SCWWMARMSSADDINS,04/03/2025,119493,Zola SS Lily Vo,Womenswear,Pink/White,5,59.0,"{59.0: ('04/03/2025', 'SCWWMARMSSADDINS')}"
4368,SCWWMARMSS,04/03/2025,119497,Nur Linen Dress,Womenswear,Blue/Multi,5,79.0,"{79.0: ('04/03/2025', 'SCWWMARMSS')}"
4399,SCWK38FINALPP,17/04/2025,119499,Fiola SS Merc T,Womenswear,Multi,1,29.0,"{49.0: ('04/03/2025', 'SCWWMARMSS'), 29.0: ('17/04/2025', 'SCWK38FINALPP')}"
4399,SCWK38FINALPP,17/04/2025,119503,Marika Pant,Womenswear,Pink Multi,3,79.0,"{99.0: ('04/03/2025', 'SCWWMARMSS'), 79.0: ('17/04/2025', 'SCWK38FINALPP')}"
4399,SCWK38FINALPP,17/04/2025,119504,Rosa Bead Trim,Womenswear,Black,6,59.0,"{79.0: ('04/03/2025', 'SCWWMARMSS'), 59.0: ('17/04/2025', 'SCWK38FINALPP')}"
4399,SCWK38FINALPP,17/04/2025,119505,Rosa Bead Trim,Womenswear,Black,7,59.0,"{79.0: ('04/03/2025', 'SCWWMARMSS'), 59.0: ('17/04/2025', 'SCWK38FINALPP')}"
4399,SCWK38FINALPP,17/04/2025,119506,Rosa Bead Trim,Womenswear,Black,14,49.0,"{59.0: ('04/03/2025', 'SCWWMARMSS'), 49.0: ('17/04/2025', 'SCWK38FINALPP')}"
4399,SCWK38FINALPP,17/04/2025,119510,Palm Venus Capr,Womenswear,Tan/White,10,59.0,"{119.0: ('17/12/2024', 'SCWWBDWK21'), 109.0: ('24/12/2024', 'SCBOXINGDAYFURTHERS'), 79.0: ('30/01/2025', 'SCFEBSALEFURTHERS'), 59.0: ('17/04/2025', 'SCWK38FINALPP')}"
4399,SCWK38FINALPP,17/04/2025,119556,Maxine Milano T,Womenswear,Navy,21,79.0,"{129.0: ('04/03/2025', 'SCWWMARMSS'), 79.0: ('17/04/2025', 'SCWK38FINALPP')}"
4368,SCWWMARMSS,04/03/2025,119557,Maxine Milano M,Womenswear,Sky,9,79.0,"{79.0: ('04/03/2025', 'SCWWMARMSS')}"
4368,SCWWMARMSS,04/03/2025,119557,Maxine Milano M,Womenswear,White,9,79.0,"{79.0: ('04/03/2025', 'SCWWMARMSS')}"
4399,SCWK38FINALPP,17/04/2025,119567,Freya Bermuda L,Womenswear,White,1,49.0,"{79.0: ('04/03/2025', 'SCWWMARMSS'), 49.0: ('17/04/2025', 'SCWK38FINALPP')}"
4399,SCWK38FINALPP,17/04/2025,119629,Freya Straight,Womenswear,White,4,79.0,"{99.0: ('04/03/2025', 'SCWWMARMSS'), 79.0: ('17/04/2025', 'SCWK38FINALPP')}"
4368,SCWWMARMSS,04/03/2025,119676,Josie Tape Yarn,Womenswear,Navy,-1,79.0,"{79.0: ('04/03/2025', 'SCWWMARMSS')}"
4368,SCWWMARMSS,04/03/2025,119676,Josie Tape Yarn,Womenswear,White,11,79.0,"{79.0: ('04/03/2025', 'SCWWMARMSS')}"
4399,SCWK38FINALPP,17/04/2025,119702,Lilou Linen Sho,Womenswear,Khaki,5,49.0,"{59.0: ('04/03/2025', 'SCWWMARMSS'), 49.0: ('17/04/2025', 'SCWK38FINALPP')}"
4399,SCWK38FINALPP,17/04/2025,119702,Lilou Linen Sho,Womenswear,Tan,1,49.0,"{59.0: ('04/03/2025', 'SCWWMARMSS'), 49.0: ('17/04/2025', 'SCWK38FINALPP')}"
4399,SCWK38FINALPP,17/04/2025,119702,Lilou Linen Sho,Womenswear,White,11,49.0,"{59.0: ('04/03/2025', 'SCWWMARMSS'), 49.0: ('17/04/2025', 'SCWK38FINALPP')}"
4399,SCWK38FINALPP,17/04/2025,119746,Alyse Denim Sho,Womenswear,Indigo,1,49.0,"{79.0: ('04/03/2025', 'SCWWMARMSS'), 49.0: ('17/04/2025', 'SCWK38FINALPP')}"
4368,SCWWMARMSS,04/03/2025,119769,Elka Cable Crop,Womenswear,Sorren Blu,11,79.0,"{79.0: ('04/03/2025', 'SCWWMARMSS')}"
4399,SCWK38FINALPP,17/04/2025,119795,Phoebe Liberty,Womenswear,Red Multi,1,79.0,"{129.0: ('04/03/2025', 'SCWWMARMSS'), 79.0: ('17/04/2025', 'SCWK38FINALPP')}"
4368,SCWWMARMSS,04/03/2025,119796,Callie Stripe S,Womenswear,Orange/Wht,1,79.0,"{79.0: ('04/03/2025', 'SCWWMARMSS')}"
4227,SCW24FINALPP,11/04/2024,206360,BEDFORD JEAN,Menswear,Black,1,39.0,"{79.0: ('07/11/2022', 'WK14NOVMWCLN'), 59.0: ('15/09/2023', 'SCS23MSSPP'), 49.0: ('16/01/2024', 'Nothing'), 39.0: ('11/04/2024', 'SCW24FINALPP')}"
4227,SCW24FINALPP,11/04/2024,206360,BEDFORD JEAN,Menswear,Chestnut,5,39.0,"{79.0: ('07/11/2022', 'WK14NOVMWCLN'), 59.0: ('15/09/2023', 'SCS23MSSPP'), 49.0: ('16/01/2024', 'Nothing'), 39.0: ('11/04/2024', 'SCW24FINALPP')}"
4227,SCW24FINALPP,11/04/2024,206360,BEDFORD JEAN,Menswear,Deep Grey,2,39.0,"{79.0: ('07/11/2022', 'WK14NOVMWCLN'), 59.0: ('15/09/2023', 'SCS23MSSPP'), 49.0: ('16/01/2024', 'Nothing'), 39.0: ('11/04/2024', 'SCW24FINALPP')}"
4227,SCW24FINALPP,11/04/2024,206360,BEDFORD JEAN,Menswear,Utility,1,39.0,"{129.0: ('21/05/2020', 'SCMWEOSSWK43'), 99.0: ('28/07/2020', 'SCMWCWWK1'), 79.0: ('17/12/2021', 'SCEOSSWK202021'), 59.0: ('15/09/2023', 'SCS23MSSPP'), 49.0: ('16/01/2024', 'Nothing'), 39.0: ('11/04/2024', 'SCW24FINALPP')}"
4144,SCS23MSSPP,15/09/2023,206386,CLASSIC SHORT,Menswear,Blue Steel,1,29.0,"{49.0: ('17/12/2021', 'SCEOSSWK202021'), 29.0: ('15/09/2023', 'SCS23MSSPP')}"
4227,SCW24FINALPP,11/04/2024,206455,MOLESKIN JACKET,Menswear,Musk,1,59.0,"{249.0: ('21/05/2020', 'SCMWEOSSWK43'), 149.0: ('12/06/2020', 'SCMWEOSSWK46'), 109.0: ('15/09/2023', 'SCS23MSSPP'), 99.0: ('27/09/2023', 'SCS24FURTHERMDWK7'), 79.0: ('06/10/2023', 'SCS23CLDFINAL'), 69.0: ('16/01/2024', 'Nothing'), 59.0: ('11/04/2024', 'SCW24FINALPP')}"
4180,Nothing,16/01/2024,206459,SSL LINEN YD,Menswear,Chambray,1,29.0,"{49.0: ('07/11/2022', 'WK14NOVMWCLN'), 39.0: ('15/09/2023', 'SCS23MSSPP'), 29.0: ('16/01/2024', 'Nothing')}"
4370,SCMWMARMSS,04/03/2025,206496,SUPERSOFT TEE,Menswear,French Nvy,1,29.0,"{39.0: ('06/03/2024', 'SCW24MSS'), 29.0: ('04/03/2025', 'SCMWMARMSS')}"
4370,SCMWMARMSS,04/03/2025,206496,SUPERSOFT TEE,Menswear,White,3,29.0,"{39.0: ('06/03/2024', 'SCW24MSS'), 29.0: ('04/03/2025', 'SCMWMARMSS')}"
4227,SCW24FINALPP,11/04/2024,206513,LIGHTWEIGHT CHI,Menswear,Navy,1,39.0,"{79.0: ('22/12/2022', 'SCBOXINGDAY22'), 59.0: ('15/09/2023', 'SCS23MSSPP'), 49.0: ('16/01/2024', 'Nothing'), 39.0: ('11/04/2024', 'SCW24FINALPP')}"
4227,SCW24FINALPP,11/04/2024,206513,LIGHTWEIGHT CHI,Menswear,Sand,2,39.0,"{79.0: ('22/12/2022', 'SCBOXINGDAY22'), 59.0: ('15/09/2023', 'SCS23MSSPP'), 49.0: ('16/01/2024', 'Nothing'), 39.0: ('11/04/2024', 'SCW24FINALPP')}"
4370,SCMWMARMSS,04/03/2025,206519,LSL LINEN SHIRT,Menswear,Indigo,2,49.0,"{79.0: ('21/12/2023', 'SCBOXINGDAY121223'), 69.0: ('16/01/2024', 'Nothing'), 59.0: ('11/04/2024', 'SCW24FINALPP'), 49.0: ('04/03/2025', 'SCMWMARMSS')}"
4370,SCMWMARMSS,04/03/2025,206531,BEDFORD JEAN,Menswear,Chestnut,4,59.0,"{119.0: ('17/12/2024', 'SCMWBDWK19'), 99.0: ('24/12/2024', 'SCBOXINGDAYFURTHERS'), 79.0: ('30/01/2025', 'SCFEBSALEFURTHERS'), 59.0: ('04/03/2025', 'SCMWMARMSS')}"
4370,SCMWMARMSS,04/03/2025,206531,BEDFORD JEAN,Menswear,Deep Grey,1,59.0,"{119.0: ('17/12/2024', 'SCMWBDWK19'), 99.0: ('24/12/2024', 'SCBOXINGDAYFURTHERS'), 79.0: ('30/01/2025', 'SCFEBSALEFURTHERS'), 59.0: ('04/03/2025', 'SCMWMARMSS')}"
4180,Nothing,16/01/2024,206531,BEDFORD JEAN,Menswear,Henna,6,39.0,"{79.0: ('30/05/2023', 'SCW23EOSS'), 59.0: ('15/09/2023', 'SCS23MSSPP'), 49.0: ('27/09/2023', 'SCS24FURTHERMDWK7'), 39.0: ('16/01/2024', 'Nothing')}"
4180,Nothing,16/01/2024,206531,BEDFORD JEAN,Menswear,Lagoon,5,39.0,"{79.0: ('24/11/2023', 'SCBFMD23'), 49.0: ('09/01/2024', 'SCFURTHERMD08012024'), 39.0: ('16/01/2024', 'Nothing')}"
4227,SCW24FINALPP,11/04/2024,206549,TAPERED BEDFORD,Menswear,Age Blue,1,39.0,"{99.0: ('24/08/2023', 'SCS24MSS'), 69.0: ('15/09/2023', 'SCS23MSSPP'), 59.0: ('27/09/2023', 'SCS24FURTHERMDWK7'), 49.0: ('16/01/2024', 'Nothing'), 39.0: ('11/04/2024', 'SCW24FINALPP')}"
4250,SCW24EOSSFURV2,31/05/2024,206549,TAPERED BEDFORD,Menswear,Almond,3,29.0,"{99.0: ('24/08/2023', 'SCS24MSS'), 69.0: ('15/09/2023', 'SCS23MSSPP'), 49.0: ('27/09/2023', 'SCS24FURTHERMDWK7'), 39.0: ('16/01/2024', 'Nothing'), 29.0: ('31/05/2024', 'SCW24EOSSFURV2')}"
4180,Nothing,16/01/2024,206549,TAPERED BEDFORD,Menswear,Bluestone,1,39.0,"{79.0: ('30/05/2023', 'SCW23EOSS'), 59.0: ('15/09/2023', 'SCS23MSSPP'), 49.0: ('27/09/2023', 'SCS24FURTHERMDWK7'), 39.0: ('16/01/2024', 'Nothing')}"
4370,SCMWMARMSS,04/03/2025,206549,TAPERED BEDFORD,Menswear,Chestnut,7,59.0,"{119.0: ('17/12/2024', 'SCMWBDWK19'), 99.0: ('24/12/2024', 'SCBOXINGDAYFURTHERS'), 79.0: ('30/01/2025', 'SCFEBSALEFURTHERS'), 59.0: ('04/03/2025', 'SCMWMARMSS')}"
4180,Nothing,16/01/2024,206549,TAPERED BEDFORD,Menswear,Coffee,2,39.0,"{79.0: ('21/12/2023', 'SCBOXINGDAY121223'), 49.0: ('09/01/2024', 'SCFURTHERMD08012024'), 39.0: ('16/01/2024', 'Nothing')}"
4370,SCMWMARMSS,04/03/2025,206549,TAPERED BEDFORD,Menswear,Deep Grey,7,59.0,"{119.0: ('17/12/2024', 'SCMWBDWK19'), 99.0: ('24/12/2024', 'SCBOXINGDAYFURTHERS'), 79.0: ('30/01/2025', 'SCFEBSALEFURTHERS'), 59.0: ('04/03/2025', 'SCMWMARMSS')}"
3803,SCMWCWWK1,28/07/2020,206549,TAPERED BEDFORD,Menswear,Fatigue,14,99.0,"{129.0: ('21/05/2020', 'SCMWEOSSWK43'), 99.0: ('28/07/2020', 'SCMWCWWK1')}"
4250,SCW24EOSSFURV2,31/05/2024,206549,TAPERED BEDFORD,Menswear,Lagoon,4,29.0,"{79.0: ('21/12/2023', 'SCBOXINGDAY121223'), 49.0: ('09/01/2024', 'SCFURTHERMD08012024'), 39.0: ('16/01/2024', 'Nothing'), 29.0: ('31/05/2024', 'SCW24EOSSFURV2')}"
4227,SCW24FINALPP,11/04/2024,206549,TAPERED BEDFORD,Menswear,Olive,2,39.0,"{99.0: ('24/08/2023', 'SCS24MSS'), 69.0: ('15/09/2023', 'SCS23MSSPP'), 59.0: ('27/09/2023', 'SCS24FURTHERMDWK7'), 49.0: ('16/01/2024', 'Nothing'), 39.0: ('11/04/2024', 'SCW24FINALPP')}"
4180,Nothing,16/01/2024,206549,TAPERED BEDFORD,Menswear,Slate,2,39.0,"{79.0: ('24/11/2023', 'SCBFMD23'), 49.0: ('09/01/2024', 'SCFURTHERMD08012024'), 39.0: ('16/01/2024', 'Nothing')}"
4227,SCW24FINALPP,11/04/2024,206549,TAPERED BEDFORD,Menswear,Tan,1,39.0,"{89.0: ('10/03/2022', 'SCMSSWK322022'), 69.0: ('15/09/2023', 'SCS23MSSPP'), 49.0: ('16/01/2024', 'Nothing'), 39.0: ('11/04/2024', 'SCW24FINALPP')}"
4227,SCW24FINALPP,11/04/2024,206550,VINTAGE TAPERED,Menswear,Driftwood,1,39.0,"{79.0: ('26/12/2022', 'SCBOXDAYADD2612'), 59.0: ('15/09/2023', 'SCS23MSSPP'), 49.0: ('16/01/2024', 'Nothing'), 39.0: ('11/04/2024', 'SCW24FINALPP')}"
4227,SCW24FINALPP,11/04/2024,206550,VINTAGE TAPERED,Menswear,Slate,1,39.0,"{89.0: ('10/03/2022', 'SCMSSWK322022'), 69.0: ('15/09/2023', 'SCS23MSSPP'), 49.0: ('16/01/2024', 'Nothing'), 39.0: ('11/04/2024', 'SCW24FINALPP')}"
4227,SCW24FINALPP,11/04/2024,206551,SMITH PANT TAPE,Menswear,French Nvy,1,39.0,"{99.0: ('27/12/2020', 'SCMWEOSSWK23'), 79.0: ('09/03/2021', 'SCMWMSSWK33'), 59.0: ('15/09/2023', 'SCS23MSSPP'), 49.0: ('16/01/2024', 'Nothing'), 39.0: ('11/04/2024', 'SCW24FINALPP')}"
4180,Nothing,16/01/2024,206562,MERINO VEST,Menswear,Black,1,29.0,"{69.0: ('31/08/2023', 'SCS23MSSNEW'), 49.0: ('15/09/2023', 'SCS23MSSPP'), 39.0: ('06/10/2023', 'SCS23CLDFINAL'), 29.0: ('16/01/2024', 'Nothing')}"
4151,SCS23CLDFINAL,06/10/2023,206576,COOPER CORD,Menswear,Greystone,4,39.0,"{99.0: ('21/08/2024', 'SCS24MSSV1'), 69.0: ('15/09/2023', 'SCS23MSSPP'), 59.0: ('03/10/2024', 'SCFINALPPA'), 39.0: ('06/10/2023', 'SCS23CLDFINAL')}"
4151,SCS23CLDFINAL,06/10/2023,206576,COOPER CORD,Menswear,Navy,1,39.0,"{99.0: ('21/08/2024', 'SCS24MSSV1'), 69.0: ('15/09/2023', 'SCS23MSSPP'), 59.0: ('03/10/2024', 'SCFINALPPA'), 39.0: ('06/10/2023', 'SCS23CLDFINAL')}"
4151,SCS23CLDFINAL,06/10/2023,206576,COOPER CORD,Menswear,Pl Grey,1,39.0,"{99.0: ('11/08/2020', 'SCMWCWWK3'), 79.0: ('17/12/2021', 'SCEOSSWK202021'), 59.0: ('15/09/2023', 'SCS23MSSPP'), 39.0: ('06/10/2023', 'SCS23CLDFINAL')}"
4370,SCMWMARMSS,04/03/2025,206578,HARRISON QTR ZI,Menswear,Dutch Blue,1,59.0,"{109.0: ('21/08/2024', 'SCS24MSSV1'), 59.0: ('04/03/2025', 'SCMWMARMSS')}"
4227,SCW24FINALPP,11/04/2024,206616,GRAYSON STRAIGH,Menswear,Raw Indigo,4,39.0,"{89.0: ('31/08/2023', 'SCS23MSSNEW'), 69.0: ('15/09/2023', 'SCS23MSSPP'), 49.0: ('16/01/2024', 'Nothing'), 39.0: ('11/04/2024', 'SCW24FINALPP')}"
4370,SCMWMARMSS,04/03/2025,206637,SMITH CHINO TAP,Menswear,Azure,10,59.0,"{79.0: ('30/01/2025', 'SCFEBSALEFURTHERS'), 59.0: ('04/03/2025', 'SCMWMARMSS')}"
4370,SCMWMARMSS,04/03/2025,206637,SMITH CHINO TAP,Menswear,Malt,8,59.0,"{79.0: ('30/01/2025', 'SCFEBSALEFURTHERS'), 59.0: ('04/03/2025', 'SCMWMARMSS')}"
4227,SCW24FINALPP,11/04/2024,206637,SMITH CHINO TAP,Menswear,Olive,1,39.0,"{99.0: ('09/06/2023', 'SCW23EOSSNS'), 69.0: ('15/09/2023', 'SCS23MSSPP'), 49.0: ('16/01/2024', 'Nothing'), 39.0: ('11/04/2024', 'SCW24FINALPP')}"
4144,SCS23MSSPP,15/09/2023,206637,SMITH CHINO TAP,Menswear,Slate,1,39.0,"{79.0: ('31/05/2022', 'SCEOSSWK442022'), 49.0: ('06/09/2022', 'SCWK6SEPMSS'), 39.0: ('15/09/2023', 'SCS23MSSPP')}"
4227,SCW24FINALPP,11/04/2024,206637,SMITH CHINO TAP,Menswear,Wash Black,1,39.0,"{79.0: ('31/05/2022', 'SCEOSSWK442022'), 59.0: ('15/09/2023', 'SCS23MSSPP'), 49.0: ('16/01/2024', 'Nothing'), 39.0: ('11/04/2024', 'SCW24FINALPP')}"
4370,SCMWMARMSS,04/03/2025,206637,SMITH CHINO TAP,Menswear,White,11,59.0,"{79.0: ('30/01/2025', 'SCFEBSALEFURTHERS'), 59.0: ('04/03/2025', 'SCMWMARMSS')}"
4370,SCMWMARMSS,04/03/2025,206638,SC POLO,Menswear,Navy,-2,29.0,"{49.0: ('21/12/2023', 'SCBOXINGDAY121223'), 39.0: ('16/01/2024', 'Nothing'), 29.0: ('04/03/2025', 'SCMWMARMSS')}"
4370,SCMWMARMSS,04/03/2025,206638,SC POLO,Menswear,White,2,29.0,"{49.0: ('21/12/2023', 'SCBOXINGDAY121223'), 39.0: ('16/01/2024', 'Nothing'), 29.0: ('04/03/2025', 'SCMWMARMSS')}"
4227,SCW24FINALPP,11/04/2024,206676,GRAYSON STRAIGH,Menswear,Lt Wash,1,39.0,"{79.0: ('07/11/2022', 'WK14NOVMWCLN'), 69.0: ('15/09/2023', 'SCS23MSSPP'), 49.0: ('16/01/2024', 'Nothing'), 39.0: ('11/04/2024', 'SCW24FINALPP')}"
4197,SCW24MSSNEWFUR,13/03/2024,206726,CLASSIC SHORT,Menswear,Lagoon,2,39.0,"{49.0: ('06/03/2024', 'SCW24MSS'), 39.0: ('13/03/2024', 'SCW24MSSNEWFUR')}"
4370,SCMWMARMSS,04/03/2025,206726,CLASSIC SHORT,Menswear,White,1,39.0,"{79.0: ('17/12/2024', 'SCMWBDWK19'), 39.0: ('04/03/2025', 'SCMWMARMSS')}"
4144,SCS23MSSPP,15/09/2023,206754,CARGO SHORT,Menswear,Cedar,1,29.0,"{49.0: ('14/03/2023', 'SCW23MSS'), 29.0: ('15/09/2023', 'SCS23MSSPP')}"
4180,Nothing,16/01/2024,206755,CLASSIC SHORT L,Menswear,Airfr Blue,2,39.0,"{49.0: ('21/12/2023', 'SCBOXINGDAY121223'), 39.0: ('16/01/2024', 'Nothing')}"
4180,Nothing,16/01/2024,206755,CLASSIC SHORT L,Menswear,Limestone,1,39.0,"{49.0: ('21/12/2023', 'SCBOXINGDAY121223'), 39.0: ('16/01/2024', 'Nothing')}"
4180,Nothing,16/01/2024,206779,COLLAMON POLO,Menswear,Malt,1,29.0,"{49.0: ('30/05/2023', 'SCW23EOSS'), 39.0: ('15/09/2023', 'SCS23MSSPP'), 29.0: ('16/01/2024', 'Nothing')}"
4370,SCMWMARMSS,04/03/2025,206779,COLLAMON POLO,Menswear,Navy,1,29.0,"{49.0: ('21/12/2023', 'SCBOXINGDAY121223'), 39.0: ('16/01/2024', 'Nothing'), 29.0: ('04/03/2025', 'SCMWMARMSS')}"
4227,SCW24FINALPP,11/04/2024,206864,GRAYSON STRAIGH,Menswear,Lt Wash,3,39.0,"{89.0: ('31/08/2023', 'SCS23MSSNEW'), 69.0: ('15/09/2023', 'SCS23MSSPP'), 49.0: ('16/01/2024', 'Nothing'), 39.0: ('11/04/2024', 'SCW24FINALPP')}"
4227,SCW24FINALPP,11/04/2024,206868,JACKSON SLIM JE,Menswear,Vint Wash,1,39.0,"{89.0: ('31/08/2023', 'SCS23MSSNEW'), 69.0: ('15/09/2023', 'SCS23MSSPP'), 49.0: ('16/01/2024', 'Nothing'), 39.0: ('11/04/2024', 'SCW24FINALPP')}"
4286,SCS24MSSV1,21/08/2024,206908,SC PIQUE POLO M,Menswear,Ink Mel,1,29.0,"{49.0: ('28/05/2024', 'SCW24EOSS'), 29.0: ('21/08/2024', 'SCS24MSSV1')}"
4314,SCFINALPPA,03/10/2024,206910G1,MERINO V NECK,Menswear,Charco Mel,1,49.0,"{99.0: ('21/08/2024', 'SCS24MSSV1'), 79.0: ('17/09/2024', 'SCS24SEPFUR'), 49.0: ('03/10/2024', 'SCFINALPPA')}"
4286,SCS24MSSV1,21/08/2024,206910G1,MERINO V NECK,Menswear,Malt,2,49.0,"{89.0: ('28/05/2024', 'SCW24EOSS'), 79.0: ('20/06/2024', 'SCW24EOSSFURPP'), 49.0: ('21/08/2024', 'SCS24MSSV1')}"
4180,Nothing,16/01/2024,206911,MERINO CREW NEC,Menswear,Charco Mel,1,29.0,"{89.0: ('31/08/2023', 'SCS23MSSNEW'), 69.0: ('15/09/2023', 'SCS23MSSPP'), 49.0: ('27/09/2023', 'SCS24FURTHERMDWK7'), 39.0: ('06/10/2023', 'SCS23CLDFINAL'), 29.0: ('16/01/2024', 'Nothing')}"
4180,Nothing,16/01/2024,206911,MERINO CREW NEC,Menswear,Navy,1,29.0,"{89.0: ('31/08/2023', 'SCS23MSSNEW'), 39.0: ('15/09/2023', 'SCS23MSSPP'), 29.0: ('16/01/2024', 'Nothing')}"
4314,SCFINALPPA,03/10/2024,206911G1,MERINO CREW NEC,Menswear,Charco Mel,11,49.0,"{99.0: ('21/08/2024', 'SCS24MSSV1'), 79.0: ('17/09/2024', 'SCS24SEPFUR'), 49.0: ('03/10/2024', 'SCFINALPPA')}"
4180,Nothing,16/01/2024,206935,LSR MCLURE SHIR,Menswear,Green,1,29.0,"{49.0: ('24/08/2023', 'SCS24MSS'), 39.0: ('15/09/2023', 'SCS23MSSPP'), 29.0: ('16/01/2024', 'Nothing')}"
