product,colour,name,size,sold,soh
114934,Navy,Felicity Velvet,14,5,0
114934,Navy,Felicity Velvet,16,2,0
114934E,Black,Felicity Velvet,20,1,0
114934G1,Black,Felicity Velvet,8,2,0
114934G1,Black,Felicity Velvet,10,1,0
114934G1,Black,Felicity Velvet,12,3,0
114934G1,Black,Felicity Velvet,14,1,0
114934G1,Black,Felicity Velvet,16,1,0
114934G1,Black,Felicity Velvet,18,1,0
114934G1,Navy,Felicity Velvet,8,1,0
114934G1,Navy,Felicity Velvet,12,1,0
114934G1,Navy,Felicity Velvet,14,2,0
114934G1,Navy,Felicity Velvet,16,2,0
114934G1,Navy,Felicity Velvet,18,1,0
114934G1E,Black,Felicity Velvet,20,1,0
114934G1E,Black,Felicity Velvet,22,1,0
114938,Khaki/Wht,Lola Spot Top,XS,5,0
114938,Khaki/Wht,Lola Spot Top,M,3,0
114938,Khaki/Wht,Lola Spot Top,L,1,0
114938,Khaki/Wht,Lola Spot Top,XL,2,0
114938,Khaki/Wht,Lola Spot Top,XXL,1,0
114939,Navy/Whit,Zoe Stripe Shir,16,-1,0
114941,Navy,Vera Quilted Ja,6,5,0
114941,Navy,Vera Quilted Ja,8,9,0
114941,Navy,Vera Quilted Ja,10,12,0
114941,Navy,Vera Quilted Ja,12,11,0
114941,Navy,Vera Quilted Ja,14,14,0
114941,Navy,Vera Quilted Ja,16,7,0
114941,Navy,Vera Quilted Ja,18,5,0
114948,Indigo,Simone Straight,6,13,1
114948,Indigo,Simone Straight,8,22,2
114948,Indigo,Simone Straight,9,16,4
114948,Indigo,Simone Straight,10,38,2
114948,Indigo,Simone Straight,11,27,2
114948,Indigo,Simone Straight,12,34,4
114948,Indigo,Simone Straight,13,28,2
114948,Indigo,Simone Straight,14,32,4
114948,Indigo,Simone Straight,15,18,2
114948,Indigo,Simone Straight,16,26,4
114948,Indigo,Simone Straight,18,6,1
114950,Black,Eva Capri,6,4,0
114950,Black,Eva Capri,8,3,0
114950,Black,Eva Capri,9,2,0
114950,Black,Eva Capri,10,2,0
114950,Black,Eva Capri,11,6,0
114950,Black,Eva Capri,12,6,0
114950,Black,Eva Capri,14,3,0
114950,Black,Eva Capri,15,1,0
114950,Black,Eva Capri,20,1,0
114950,Black,Eva Capri,22,2,0
114950,ClassicNav,Eva Capri,6,1,0
114950,ClassicNav,Eva Capri,8,4,0
114950,ClassicNav,Eva Capri,10,5,0
114950,ClassicNav,Eva Capri,11,4,0
114950,ClassicNav,Eva Capri,12,10,0
114950,ClassicNav,Eva Capri,13,2,0
114950,ClassicNav,Eva Capri,14,4,0
114950,ClassicNav,Eva Capri,15,1,0
114950,ClassicNav,Eva Capri,16,7,0
114950,Silver,Eva Capri,9,1,0
114950,Silver,Eva Capri,10,2,0
114950,Silver,Eva Capri,12,1,0
114950,Silver,Eva Capri,14,1,0
114950,Silver,Eva Capri,15,1,0
114950,Silver,Eva Capri,16,2,0
114951,Black,Yvonne Pant,6,8,0
114951,Black,Yvonne Pant,8,12,0
114951,Black,Yvonne Pant,9,12,1
114951,Black,Yvonne Pant,10,19,1
114951,Black,Yvonne Pant,11,16,0
114951,Black,Yvonne Pant,12,20,0
114951,Black,Yvonne Pant,13,9,0
114951,Black,Yvonne Pant,14,16,0
114951,Black,Yvonne Pant,15,8,1
114951,Black,Yvonne Pant,16,18,0
114951,Black,Yvonne Pant,18,9,1
114951,Bone,Yvonne Pant,6,1,0
114951,Bone,Yvonne Pant,10,1,0
114951,Bone,Yvonne Pant,12,2,0
114951,Bone,Yvonne Pant,14,1,0
114951,Bone,Yvonne Pant,16,1,0
114951,Bone,Yvonne Pant,18,1,0
114951,Burgundy,Yvonne Pant,8,1,0
114951,Burgundy,Yvonne Pant,10,3,0
114951,Burgundy,Yvonne Pant,12,2,0
114951,Burgundy,Yvonne Pant,14,2,0
114951,Burgundy,Yvonne Pant,16,1,0
114951,Burgundy,Yvonne Pant,18,2,0
114951,Camel,Yvonne Pant,8,1,0
114951,Camel,Yvonne Pant,10,3,0
114951,Camel,Yvonne Pant,12,2,0
114951,Camel,Yvonne Pant,14,3,0
114951,Camel,Yvonne Pant,16,2,0
114951,Camel,Yvonne Pant,18,1,0
114951,Navy,Yvonne Pant,6,7,0
114951,Navy,Yvonne Pant,8,16,0
114951,Navy,Yvonne Pant,9,13,0
114951,Navy,Yvonne Pant,10,16,0
114951,Navy,Yvonne Pant,11,10,0
114951,Navy,Yvonne Pant,12,17,0
114951,Navy,Yvonne Pant,13,14,0
114951,Navy,Yvonne Pant,14,19,0
114951,Navy,Yvonne Pant,15,4,0
114951,Navy,Yvonne Pant,16,9,0
114951,Navy,Yvonne Pant,18,11,0
114951,Navy,Yvonne Pant,22,2,0
114951E,Black,Yvonne Pant,20,2,0
114951E,Black,Yvonne Pant,24,1,0
114951E,Navy,Yvonne Pant,20,2,0
114952,Black,Felicity Pull O,6,4,2
114952,Black,Felicity Pull O,8,12,2
114952,Black,Felicity Pull O,10,33,5
114952,Black,Felicity Pull O,12,57,1
114952,Black,Felicity Pull O,14,37,1
114952,Black,Felicity Pull O,16,26,4
114952,Black,Felicity Pull O,18,10,0
114952,Black,Felicity Pull O,22,2,0
114952,Khaki,Felicity Pull O,8,2,0
114952,Khaki,Felicity Pull O,10,12,0
114952,Khaki,Felicity Pull O,12,12,0
114952,Khaki,Felicity Pull O,14,8,0
114952,Khaki,Felicity Pull O,16,7,0
114952,Khaki,Felicity Pull O,18,2,0
114952,Navy,Felicity Pull O,6,4,3
114952,Navy,Felicity Pull O,8,10,1
114952,Navy,Felicity Pull O,10,25,2
114952,Navy,Felicity Pull O,12,34,2
114952,Navy,Felicity Pull O,14,28,1
114952,Navy,Felicity Pull O,16,20,4
114952,Navy,Felicity Pull O,18,5,2
114952,Navy,Felicity Pull O,22,2,0
114952,Stone,Felicity Pull O,8,2,0
114952,Stone,Felicity Pull O,10,3,0
114952,Stone,Felicity Pull O,12,3,0
114952,Stone,Felicity Pull O,14,2,0
114952,Stone,Felicity Pull O,16,3,0
114952,Stone,Felicity Pull O,18,1,0
114952E,Black,Felicity Pull O,20,1,0
114952E,Black,Felicity Pull O,22,1,0
114952E,Khaki,Felicity Pull O,22,1,0
114952E,Navy,Felicity Pull O,20,7,0
114953,Black,Esme Ponte Pant,6,6,5
114953,Black,Esme Ponte Pant,8,9,4
114953,Black,Esme Ponte Pant,10,30,3
114953,Black,Esme Ponte Pant,12,42,1
114953,Black,Esme Ponte Pant,14,28,5
114953,Black,Esme Ponte Pant,16,17,7
114953,Black,Esme Ponte Pant,18,6,2
114953,Navy,Esme Ponte Pant,6,5,4
114953,Navy,Esme Ponte Pant,8,11,1
114953,Navy,Esme Ponte Pant,10,12,7
114953,Navy,Esme Ponte Pant,12,25,5
114953,Navy,Esme Ponte Pant,14,18,6
114953,Navy,Esme Ponte Pant,16,10,7
114953,Navy,Esme Ponte Pant,18,3,9
114953,Navy,Esme Ponte Pant,20,1,0
114953E,Black,Esme Ponte Pant,20,1,0
114954,Dk Wash,Jackie H/W Skin,6,1,0
114954,Dk Wash,Jackie H/W Skin,8,6,0
114954,Dk Wash,Jackie H/W Skin,10,14,0
114954,Dk Wash,Jackie H/W Skin,12,6,0
114954,Dk Wash,Jackie H/W Skin,14,12,0
114954,Dk Wash,Jackie H/W Skin,16,5,0
114954,Dk Wash,Jackie H/W Skin,18,3,0
114954,Dk Wash,Jackie H/W Skin,24,1,0
114954E,Dk Wash,Jackie H/W Skin,20,2,0
114967,Multi,Talum Stripe Te,S,2,0
114967,Multi,Talum Stripe Te,L,1,0
114969,Navy,Senza Drawcord,XS,2,0
114969,Navy,Senza Drawcord,S,1,0
114969,Navy,Senza Drawcord,M,2,0
114969,Navy,Senza Drawcord,L,1,0
114969,Navy,Senza Drawcord,XXL,1,0
114970,Navy,Diego Wide Leg,S,-1,0
114971,Ecru,Agnes Safari Ja,6,1,0
114971,Ecru,Agnes Safari Ja,12,2,0
114971,Ecru,Agnes Safari Ja,14,1,0
114972,French Nvy,Mirabelle Blaze,6,1,0
114972,French Nvy,Mirabelle Blaze,10,1,0
114973,Ecru,Luella Stripe B,10,1,0
114973,Ecru,Luella Stripe B,12,3,0
114973,Ecru,Luella Stripe B,14,1,0
114973,Ecru,Luella Stripe B,16,1,0
114974,Sky/White,Pedra Stripe Bl,8,1,0
114974,Sky/White,Pedra Stripe Bl,10,1,0
114974,Sky/White,Pedra Stripe Bl,12,1,0
114974,Sky/White,Pedra Stripe Bl,14,1,0
114975,Pink Multi,Wylde Liberty S,6,1,0
114975,Pink Multi,Wylde Liberty S,8,1,0
114975,Pink Multi,Wylde Liberty S,10,1,0
114975,Pink Multi,Wylde Liberty S,12,1,0
114975,Pink Multi,Wylde Liberty S,14,2,0
114980,Red/White,Lolita Stripe S,8,1,0
114980,Red/White,Lolita Stripe S,14,1,0
114980,Red/White,Lolita Stripe S,16,1,0
114980,Red/White,Lolita Stripe S,18,1,0
114982,Md Nvy/Ivy,Rose Check Dres,6,1,0
114982,Md Nvy/Ivy,Rose Check Dres,8,1,0
114982,Md Nvy/Ivy,Rose Check Dres,10,1,0
114982,Md Nvy/Ivy,Rose Check Dres,14,2,0
114982,Md Nvy/Ivy,Rose Check Dres,18,1,0
114986,Pink Multi,Carmen Floral S,8,2,0
114987,ClassicNav,Jacqueline Pant,6,1,0
114987,ClassicNav,Jacqueline Pant,8,2,0
114987,ClassicNav,Jacqueline Pant,10,2,0
114987,ClassicNav,Jacqueline Pant,12,3,0
114987,ClassicNav,Jacqueline Pant,14,1,0
114987,ClassicNav,Jacqueline Pant,16,2,0
114987,ClassicNav,Jacqueline Pant,18,2,0
114987,Powder Bl,Jacqueline Pant,10,2,0
114987,Powder Bl,Jacqueline Pant,12,2,0
114987,Powder Bl,Jacqueline Pant,14,2,0
114987,Powder Bl,Jacqueline Pant,18,1,0
114987,White,Jacqueline Pant,8,1,0
114987,White,Jacqueline Pant,10,2,0
114987,White,Jacqueline Pant,16,1,0
114988,Whit/Blue,Delphia Geo Jea,8,1,0
114988,Whit/Blue,Delphia Geo Jea,10,1,0
114988,Whit/Blue,Delphia Geo Jea,14,3,0
114988,Whit/Blue,Delphia Geo Jea,16,2,0
114988,Whit/Blue,Delphia Geo Jea,18,1,0
114989,Pink,Mimi Capri,10,1,0
114989E,Pink,Mimi Capri,18,1,0
114993,Ecru,Luella Stripe P,6,1,0
114993,Ecru,Luella Stripe P,8,1,0
114993,Ecru,Luella Stripe P,10,2,0
114993,Ecru,Luella Stripe P,14,-1,0
114993,Ecru,Luella Stripe P,18,1,0
114995,Navy/Whit,Delphia Tie Top,XS,1,0
114995,Navy/Whit,Delphia Tie Top,S,2,0
114995,Navy/Whit,Delphia Tie Top,M,2,0
114995,Navy/Whit,Delphia Tie Top,L,1,0
114995,Navy/Whit,Delphia Tie Top,XL,2,0
114995E,Navy/Whit,Delphia Tie Top,18,1,0
114996,Pink Multi,Floral Magic Te,S,1,0
114999,Whit/Navy,Rosaline Stripe,S,3,0
114999,Whit/Navy,Rosaline Stripe,M,2,0
114999,Whit/Navy,Rosaline Stripe,XL,2,0
115004,Navy Multi,Elsa Ikat Tie T,XXS,3,0
115004,Navy Multi,Elsa Ikat Tie T,XS,2,0
115004,Navy Multi,Elsa Ikat Tie T,S,2,0
115004,Navy Multi,Elsa Ikat Tie T,L,1,0
115008,Grey Mel,Reina Wrap Top,XS,1,0
115008,Grey Mel,Reina Wrap Top,M,1,0
115008,Grey Mel,Reina Wrap Top,L,2,0
115008,Grey Mel,Reina Wrap Top,XXL,1,0
115011,Fuschia,Alexa Lace Tee,XXS,1,0
115011,Fuschia,Alexa Lace Tee,XS,2,0
115011,Fuschia,Alexa Lace Tee,S,1,0
115011,Fuschia,Alexa Lace Tee,M,4,0
115011,Fuschia,Alexa Lace Tee,L,3,0
115011,Fuschia,Alexa Lace Tee,XL,1,0
115011,Fuschia,Alexa Lace Tee,XXL,1,0
115011,Navy,Alexa Lace Tee,XS,3,0
115011,Navy,Alexa Lace Tee,S,4,0
115011,Navy,Alexa Lace Tee,M,5,0
115011,Navy,Alexa Lace Tee,L,3,0
115011,Navy,Alexa Lace Tee,XL,1,0
115011,Navy,Alexa Lace Tee,XXL,1,0
115011,Red,Alexa Lace Tee,XS,2,0
115011,Red,Alexa Lace Tee,M,3,0
115011,Red,Alexa Lace Tee,L,1,0
115011,Red,Alexa Lace Tee,XL,2,0
115011,White,Alexa Lace Tee,XXS,2,0
115011,White,Alexa Lace Tee,XS,5,0
115011,White,Alexa Lace Tee,S,4,0
115011,White,Alexa Lace Tee,M,5,0
115011,White,Alexa Lace Tee,L,5,0
115011,White,Alexa Lace Tee,XL,2,0
115011,White,Alexa Lace Tee,XXL,1,0
115014,Bluebird,Willow Texture,XS,1,0
115014,Bluebird,Willow Texture,S,5,0
115014,Bluebird,Willow Texture,M,1,0
115014,Bluebird,Willow Texture,L,1,0
115014,Bluebird,Willow Texture,XL,1,0
115014,Bluebird,Willow Texture,XXL,1,0
115014,Cobalt,Willow Texture,XXS,1,0
115014,Cobalt,Willow Texture,XS,2,0
115014,Cobalt,Willow Texture,S,3,0
115014,Cobalt,Willow Texture,M,1,0
115014,Cobalt,Willow Texture,L,3,0
115014,Cobalt,Willow Texture,XL,1,0
115014,Cobalt,Willow Texture,XXL,1,0
115014,French Nvy,Willow Texture,XXS,4,0
115014,French Nvy,Willow Texture,XS,4,0
115014,French Nvy,Willow Texture,S,2,0
115014,French Nvy,Willow Texture,M,4,0
115014,French Nvy,Willow Texture,L,7,0
115014,French Nvy,Willow Texture,XL,2,0
115014,French Nvy,Willow Texture,XXL,2,0
115014,Khaki,Willow Texture,XXS,2,0
115014,Khaki,Willow Texture,XS,4,0
115014,Khaki,Willow Texture,S,4,0
115014,Khaki,Willow Texture,M,4,0
115014,Khaki,Willow Texture,L,3,0
115014,Khaki,Willow Texture,XL,1,0
115014,Khaki,Willow Texture,XXL,1,0
115014,Pink,Willow Texture,XXS,4,0
115014,Pink,Willow Texture,XS,3,0
115014,Pink,Willow Texture,S,4,0
115014,Pink,Willow Texture,M,1,0
115014,Pink,Willow Texture,L,4,0
115014,Pink,Willow Texture,XL,2,0
115014,Sage,Willow Texture,XS,2,0
115014,Sage,Willow Texture,S,5,0
115014,Sage,Willow Texture,M,5,0
115014,Sage,Willow Texture,L,4,0
115014,Sage,Willow Texture,XL,2,0
115014,Wheat,Willow Texture,XXS,1,0
115014,Wheat,Willow Texture,XS,1,0
115014,Wheat,Willow Texture,S,4,0
115014,Wheat,Willow Texture,M,4,0
115014,Wheat,Willow Texture,L,1,0
115014,Wheat,Willow Texture,XL,1,0
115014,White,Willow Texture,XXS,1,0
115014,White,Willow Texture,XS,6,0
115014,White,Willow Texture,S,6,0
115014,White,Willow Texture,M,6,0
115014,White,Willow Texture,L,6,0
115014,White,Willow Texture,XL,2,0
115014,White,Willow Texture,XXL,1,0
115015,White,Geri Oxford Shi,8,8,0
115015,White,Geri Oxford Shi,10,9,0
115015,White,Geri Oxford Shi,12,12,0
115015,White,Geri Oxford Shi,14,7,0
115015,White,Geri Oxford Shi,16,6,0
115015,White,Geri Oxford Shi,18,7,0
115015E,White,Geri oxford Shi,20,1,0
115015E,White,Geri oxford Shi,22,2,0
115021,Raspberry,Jose Tape Yarn,XS,1,0
115021,Raspberry,Jose Tape Yarn,S,1,0
115024,Black,Gracia Boat Nec,XXS,2,0
115024,Black,Gracia Boat Nec,XS,3,0
115024,Black,Gracia Boat Nec,S,1,0
115024,Black,Gracia Boat Nec,M,4,0
115024,Black,Gracia Boat Nec,L,1,0
115024,Black,Gracia Boat Nec,XL,1,0
115024,Black,Gracia Boat Nec,XXL,2,0
115024,Lilac Mel,Gracia Boat Nec,XXS,4,0
115024,Lilac Mel,Gracia Boat Nec,XS,1,0
115024,Lilac Mel,Gracia Boat Nec,S,2,0
115024,Lilac Mel,Gracia Boat Nec,M,4,0
115024,Lilac Mel,Gracia Boat Nec,L,3,0
115024,Lilac Mel,Gracia Boat Nec,XL,1,0
115024,Sage,Gracia Boat Nec,S,1,0
115024,Sage,Gracia Boat Nec,M,1,0
115024,Sage,Gracia Boat Nec,XL,1,0
115026,Red/White,Lolita Stripe S,8,1,0
115026,Red/White,Lolita Stripe S,12,1,0
115027,French Nvy,Merida Top,XS,2,0
115027,French Nvy,Merida Top,S,3,0
115027,French Nvy,Merida Top,M,1,0
115027,French Nvy,Merida Top,L,2,0
115027,French Nvy,Merida Top,XL,1,0
115027,French Nvy,Merida Top,XXL,1,0
115028,Navy Multi,Mya Ikat Dress,6,2,0
115028,Navy Multi,Mya Ikat Dress,8,2,0
115028,Navy Multi,Mya Ikat Dress,10,3,0
115031,Camel/Mul,Jane Animal Tee,XS,1,0
115031,Camel/Mul,Jane Animal Tee,S,1,0
115031,Camel/Mul,Jane Animal Tee,L,2,0
115037,Red Multi,Adalia Floral T,6,1,0
115038,Navy/Whit,Adalia Print Sk,8,1,0
115038,Navy/Whit,Adalia Print Sk,10,2,0
115038,Navy/Whit,Adalia Print Sk,12,1,0
115041,Navy,Frida Linen Pan,10,2,0
115049,Khaki,Jose 3/4 Tape Y,XXS,2,0
115049,Khaki,Jose 3/4 Tape Y,XS,3,0
115049,Khaki,Jose 3/4 Tape Y,S,4,0
115049,Khaki,Jose 3/4 Tape Y,M,3,0
115049,Khaki,Jose 3/4 Tape Y,L,1,0
115049,Khaki,Jose 3/4 Tape Y,XL,1,0
115049,Khaki,Jose 3/4 Tape Y,XXL,1,0
115049,String,Jose 3/4 Tape Y,XXS,3,0
115049,String,Jose 3/4 Tape Y,XS,2,0
115049,String,Jose 3/4 Tape Y,S,6,0
115049,String,Jose 3/4 Tape Y,M,5,0
115049,String,Jose 3/4 Tape Y,L,3,0
115049,String,Jose 3/4 Tape Y,XL,2,0
115049,String,Jose 3/4 Tape Y,XXL,2,0
115050,Khaki,Jose Tape Yarn,XXS,3,0
115050,Khaki,Jose Tape Yarn,XS,6,0
115050,Khaki,Jose Tape Yarn,S,5,0
115050,Khaki,Jose Tape Yarn,M,9,0
115050,Khaki,Jose Tape Yarn,L,3,0
115050,Khaki,Jose Tape Yarn,XL,2,0
115050,Khaki,Jose Tape Yarn,XXL,1,0
115050,Navy,Jose Tape Yarn,XS,6,0
115050,Navy,Jose Tape Yarn,S,3,0
115050,Navy,Jose Tape Yarn,M,5,0
115050,Navy,Jose Tape Yarn,L,2,0
115050,Navy,Jose Tape Yarn,XL,1,0
115050,Navy,Jose Tape Yarn,XXL,4,0
115050,Sienna,Jose Tape Yarn,XS,6,0
115050,Sienna,Jose Tape Yarn,S,6,0
115050,Sienna,Jose Tape Yarn,M,6,0
115050,Sienna,Jose Tape Yarn,L,4,0
115050,Sienna,Jose Tape Yarn,XL,1,0
115050,Sienna,Jose Tape Yarn,XXL,2,0
115051,Sage,Rita Texture Kn,XS,5,0
115051,Sage,Rita Texture Kn,S,7,0
115051,Sage,Rita Texture Kn,M,2,0
115051,Sage,Rita Texture Kn,L,1,0
115051,Sage,Rita Texture Kn,XXL,1,0
115051,White,Rita Texture Kn,XS,2,0
115051,White,Rita Texture Kn,S,2,0
115051,White,Rita Texture Kn,M,1,0
115053,Powder Bl,Anna Crew Neck,XS,1,0
115053,Powder Bl,Anna Crew Neck,S,2,0
115053,Powder Bl,Anna Crew Neck,M,2,0
115053,Powder Bl,Anna Crew Neck,L,1,0
115053,String,Anna Crew Neck,M,-1,0
115053,String,Anna Crew Neck,XL,1,0
115056,Pink,Dolores Sweat P,M,1,0
115056,Pink,Dolores Sweat P,XL,1,0
115056,Pink,Dolores Sweat P,XXL,1,0
115059,Black,Cynthia Ponte S,6,1,0
115059,Black,Cynthia Ponte S,8,1,0
115059,Black,Cynthia Ponte S,14,6,0
115059,Black,Cynthia Ponte S,16,1,0
115059,Navy,Cynthia Ponte S,6,1,0
115059,Navy,Cynthia Ponte S,8,3,0
115059,Navy,Cynthia Ponte S,10,1,0
115059,Navy,Cynthia Ponte S,12,4,0
115059,Navy,Cynthia Ponte S,14,4,0
115059,Navy,Cynthia Ponte S,18,1,0
115061,Navy,Paloma Skirt,XS,1,0
115061,Navy,Paloma Skirt,S,1,0
115061,Navy,Paloma Skirt,M,2,0
115061,Navy,Paloma Skirt,L,1,0
115064,Bone,Lola Chino,8,1,0
115064,ClassicNav,Lola Chino,8,1,0
115064,White,Lola Chino,6,1,0
115064,White,Lola Chino,8,3,0
115064,White,Lola Chino,10,6,0
115064,White,Lola Chino,12,4,0
115064,White,Lola Chino,14,4,0
115064,White,Lola Chino,16,1,0
115064,White,Lola Chino,18,1,0
115080,Navy,Frida Linen Bla,6,1,0
115081,Navy Multi,Silvia Floral D,8,1,0
115082,Navy/Whit,Anna Wrap Dress,8,-1,0
115082,Navy/Whit,Anna Wrap Dress,18,1,0
115082,Raspberry,Anna Wrap Dress,6,1,0
115082,Raspberry,Anna Wrap Dress,8,1,0
115082,Raspberry,Anna Wrap Dress,10,1,0
115082,Raspberry,Anna Wrap Dress,12,2,0
115082,Raspberry,Anna Wrap Dress,14,1,0
115082,Raspberry,Anna Wrap Dress,16,1,0
115083,Multi Whte,Octavia Stripe,6,1,0
115083,Multi Whte,Octavia Stripe,8,1,0
115083,Multi Whte,Octavia Stripe,10,1,0
115083,Multi Whte,Octavia Stripe,12,1,0
115083,Multi Whte,Octavia Stripe,14,1,0
115083,Multi Whte,Octavia Stripe,16,1,0
115086,Navy Multi,Valetta Floral,6,1,0
115086,Navy Multi,Valetta Floral,10,1,0
115086,Navy Multi,Valetta Floral,12,1,0
115087,Whit/Blue,Lulu Stripe Voi,6,2,0
115087,Whit/Blue,Lulu Stripe Voi,10,3,0
115087,Whit/Blue,Lulu Stripe Voi,12,5,0
115087,Whit/Blue,Lulu Stripe Voi,14,4,0
115087,Whit/Blue,Lulu Stripe Voi,16,4,0
115087,Whit/Blue,Lulu Stripe Voi,18,2,0
115089,Navy/Whit,Abigail Stripe,6,1,0
115089,Navy/Whit,Abigail Stripe,8,1,0
115089,Navy/Whit,Abigail Stripe,10,3,0
115089,Navy/Whit,Abigail Stripe,12,2,0
115089,Navy/Whit,Abigail Stripe,14,2,0
115089,Navy/Whit,Abigail Stripe,16,2,0
115089,Navy/Whit,Abigail Stripe,18,1,0
115091,Navy/Whit,Alyssa Stripe T,6,1,0
115091,Navy/Whit,Alyssa Stripe T,8,1,0
115091,Navy/Whit,Alyssa Stripe T,10,1,0
115093,Ivory,Jill Tapered Je,6,3,0
115093,Ivory,Jill Tapered Je,8,3,0
115093,Ivory,Jill Tapered Je,10,11,0
115093,Ivory,Jill Tapered Je,12,4,0
115093,Ivory,Jill Tapered Je,14,1,0
115097,Whit/Navy,Rosa Stripe Cro,8,1,0
115097,Whit/Navy,Rosa Stripe Cro,10,1,0
115097,Whit/Navy,Rosa Stripe Cro,14,1,0
115097,Whit/Navy,Rosa Stripe Cro,16,1,0
115103,ClassicNav,Tigerlily Skirt,12,1,0
115103,ClassicNav,Tigerlily Skirt,14,1,0
115104,Navy Multi,Valetta Floral,6,2,0
115104,Navy Multi,Valetta Floral,8,4,0
115104,Navy Multi,Valetta Floral,10,2,0
115104,Navy Multi,Valetta Floral,12,1,0
115104,Navy Multi,Valetta Floral,14,2,0
115104,Navy Multi,Valetta Floral,16,2,0
115104,Navy Multi,Valetta Floral,18,1,0
115106,Navy/Whit,Paola Spot Skir,10,1,0
115106,Navy/Whit,Paola Spot Skir,12,2,0
115106,Navy/Whit,Paola Spot Skir,14,1,0
115107,Navy/Whit,Oraz Stripe Tee,XL,1,0
115108,Navy/Whit,Bella Stripe Sk,6,1,0
115108,Navy/Whit,Bella Stripe Sk,8,1,0
115108,Navy/Whit,Bella Stripe Sk,10,2,0
115108,Navy/Whit,Bella Stripe Sk,14,2,0
115109,Navy/Whit,Oraz Stripe Dre,8,2,0
115109,Navy/Whit,Oraz Stripe Dre,10,1,0
115109,Navy/Whit,Oraz Stripe Dre,12,1,0
115109,Navy/Whit,Oraz Stripe Dre,14,1,0
115109,Navy/Whit,Oraz Stripe Dre,16,2,0
115109,Navy/Whit,Oraz Stripe Dre,18,2,0
115111,Navy/Whit,Regina Stripe T,XL,-1,0
115111,String/Wht,Regina Stripe T,XS,1,0
115111,String/Wht,Regina Stripe T,S,1,0
115115,Navy,Tonia Linen Tan,XS,2,0
115115,Navy,Tonia Linen Tan,S,2,0
115115,Navy,Tonia Linen Tan,M,5,0
115115,Navy,Tonia Linen Tan,L,1,0
115115,Navy,Tonia Linen Tan,XL,2,0
115115,Navy,Tonia Linen Tan,XXL,1,0
115116,Ivory/Navy,Tonia VN Linen,XXS,1,0
115116,Ivory/Navy,Tonia VN Linen,XS,3,0
115116,Ivory/Navy,Tonia VN Linen,S,3,0
115116,Ivory/Navy,Tonia VN Linen,M,2,0
115116,Ivory/Navy,Tonia VN Linen,L,1,0
115116,Ivory/Navy,Tonia VN Linen,XL,3,0
115116,Navy/Raspb,Tonia VN Linen,XXS,1,0
115116,Navy/Raspb,Tonia VN Linen,XS,1,0
115116,Navy/Raspb,Tonia VN Linen,S,2,0
115116,Navy/Raspb,Tonia VN Linen,M,2,0
115116,White,Tonia VN Linen,XS,1,0
115116,White,Tonia VN Linen,S,2,0
115116,White,Tonia VN Linen,M,4,0
115116,White,Tonia VN Linen,L,1,0
115116,White,Tonia VN Linen,XL,2,0
115116,White,Tonia VN Linen,XXL,1,0
115118,Whit/Navy,Venus Gingham C,10,2,0
115118,Whit/Navy,Venus Gingham C,12,1,0
115119,Navy/Whit,Venus Spot Capr,6,1,0
115119,Navy/Whit,Venus Spot Capr,10,3,0
115119,Navy/Whit,Venus Spot Capr,12,3,0
115119,Navy/Whit,Venus Spot Capr,14,1,0
115119,Navy/Whit,Venus Spot Capr,18,1,0
115120,Navy Multi,Sarah Liberty D,6,2,0
115120,Navy Multi,Sarah Liberty D,10,1,0
115121,Pink/White,Sambourne Liber,S/M,1,0
115121,Pink/White,Sambourne Liber,L/XL,1,0
115123,Multi,Rachel Liberty,10,-1,0
115123,Multi,Rachel Liberty,12,1,0
115123,Multi,Rachel Liberty,16,1,0
115125,Lemon,Daisy Stripe Li,8,2,0
115125,Lemon,Daisy Stripe Li,10,2,0
115125,Lemon,Daisy Stripe Li,12,2,0
115125,Lemon,Daisy Stripe Li,14,1,0
115125,Lemon,Daisy Stripe Li,18,2,0
115125,Pink/White,Daisy Stripe Li,14,1,0
115126,Blue,Evie Capri,6,2,0
115126,Blue,Evie Capri,8,2,0
115126,Blue,Evie Capri,10,2,0
115126,Blue,Evie Capri,12,2,0
115126,Blue,Evie Capri,14,4,0
115126,Blue,Evie Capri,16,3,0
115126,Blue,Evie Capri,18,1,0
115126,Chartreuse,Evie Capri,6,1,0
115126,Chartreuse,Evie Capri,8,3,0
115126,Chartreuse,Evie Capri,10,1,0
115126,Chartreuse,Evie Capri,12,4,0
115126,Chartreuse,Evie Capri,14,4,0
115126,Chocolate,Evie Capri,6,1,0
115126,Chocolate,Evie Capri,8,4,0
115126,Chocolate,Evie Capri,10,8,0
115126,Chocolate,Evie Capri,12,3,0
115126,Chocolate,Evie Capri,14,7,0
115126,Chocolate,Evie Capri,16,2,0
115126,Emerald,Evie Capri,6,2,0
115126,Emerald,Evie Capri,8,3,0
115126,Emerald,Evie Capri,10,2,0
115126,Emerald,Evie Capri,12,4,0
115126,Emerald,Evie Capri,14,7,0
115126,Emerald,Evie Capri,16,4,0
115126,Emerald,Evie Capri,18,1,0
115126,Fuschia,Evie Capri,6,1,0
115126,Fuschia,Evie Capri,8,2,0
115126,Fuschia,Evie Capri,10,3,0
115126,Fuschia,Evie Capri,12,2,0
115126,Fuschia,Evie Capri,14,2,0
115126,Fuschia,Evie Capri,16,1,0
